429,749,870,51060,47525406,47569806
400,808,452,51060,47515849,47575177
419,428,309,51060,47531902,47576302
428,455,545,51060,47512499,47585699
431,183,474,51060,47541452,47585852
369,873,182,51060,47543056,47587456
289,802,566,51060,47545039,47589439
435,452,286,51060,47531441,47591033
230,785,616,51060,47546966,47591366
229,279,459,51060,47543083,47594635
432,799,591,51060,47550706,47595106
399,375,592,51060,47554520,47598920
418,720,475,51060,47556998,47601398
262,145,454,51060,47555599,47602207
412,185,279,51060,47561718,47606070
391,494,618,51060,47538213,47610213
433,803,783,51060,47567117,47611517
261,650,464,51060,47565055,47614063
429,749,870,51060,47569806,47614206
419,428,309,51060,47576302,47620702
430,494,462,51060,47505949,47621149
325,464,145,51060,47551919,47625071
431,183,474,51060,47585852,47630252
369,873,182,51060,47587456,47631856
393,433,651,51060,47560347,47633547
289,802,566,51060,47589439,47633839
435,452,286,51060,47591033,47634537
230,785,616,51060,47591366,47635766
293,713,431,51060,47568983,47638583
432,799,591,51060,47595106,47639506
434,498,646,50000,47487588,47642183
399,375,592,51060,47598920,47643320
229,279,459,51060,47594635,47644987
418,720,475,51060,47601398,47645798
400,808,452,51060,47575177,47645929
262,145,454,51060,47602207,47648143
412,185,279,51060,47606070,47655035
433,803,783,51060,47611517,47655917
428,455,545,51060,47585699,47656499
261,650,464,51060,47614063,47658175
429,749,870,51060,47614206,47658606
372,713,185,51060,47534607,47660559
419,428,309,51060,47620702,47665102
436,267,547,51060,47600395,47666643
431,183,474,51060,47630252,47674652
369,873,182,51060,47631856,47676256
289,802,566,51060,47633839,47678239
230,785,616,51060,47635766,47680166
393,433,651,51060,47633547,47681899
400,808,452,51060,47645929,47683081
435,452,286,51060,47634537,47683113
432,799,591,51060,47639506,47683906
391,494,618,51060,47610213,47687013
399,375,592,51060,47643320,47687720
420,290,547,51060,47545015,47688359
418,720,475,51060,47645798,47690198
229,279,459,51060,47644987,47695339
262,145,454,51060,47648143,47695519
433,803,783,51060,47655917,47700317
412,185,279,51060,47655035,47700774
325,464,145,51060,47625071,47701823
429,749,870,51060,47658606,47703006
261,650,464,51060,47658175,47705983
293,713,431,51060,47638583,47708183
419,428,309,51060,47665102,47709502
428,455,545,51060,47656499,47712899
431,183,474,51060,47674652,47719052
369,873,182,51060,47676256,47720656
400,808,452,51060,47683081,47721433
436,267,547,51060,47666643,47721843
289,802,566,51060,47678239,47722639
230,785,616,51060,47680166,47724566
393,433,651,51060,47681899,47726299
432,799,591,51060,47683906,47728306
430,494,462,51060,47621149,47731549
399,375,592,51060,47687720,47732120
418,720,475,51060,47690198,47734598
435,452,286,51060,47683113,47737065
262,145,454,51060,47695519,47741599
229,279,459,51060,47695339,47744491
433,803,783,51060,47700317,47744717
429,749,870,51060,47703006,47747406
412,185,279,51060,47700774,47748635
325,464,145,51060,47701823,47752175
261,650,464,51060,47705983,47752543
419,428,309,51060,47709502,47753902
391,494,618,51060,47687013,47757813
431,183,474,51060,47719052,47763452
428,455,545,51060,47712899,47764499
369,873,182,51060,47720656,47765056
400,808,452,51060,47721433,47766985
289,802,566,51060,47722639,47767039
230,785,616,51060,47724566,47768966
393,433,651,51060,47726299,47770699
432,799,591,51060,47728306,47772706
436,267,547,51060,47721843,47773443
372,713,185,51060,47660559,47775615
399,375,592,51060,47732120,47776520
293,713,431,51060,47708183,47778983
418,720,475,51060,47734598,47778998
435,452,286,51060,47737065,47788617
262,145,454,51060,47741599,47789071
433,803,783,51060,47744717,47789117
229,279,459,51060,47744491,47790443
429,749,870,51060,47747406,47791806
412,185,279,51060,47748635,47793078
419,428,309,51060,47753902,47798302
261,650,464,51060,47752543,47800015
412,185,279,8660,47793078,47800950
431,183,474,51060,47763452,47807852
369,873,182,51060,47765056,47809456
325,464,145,51060,47752175,47809727
289,802,566,51060,47767039,47811439
400,808,452,51060,47766985,47812537
230,785,616,51060,47768966,47813366
428,455,545,51060,47764499,47813699
393,433,651,51060,47770699,47815099
432,799,591,51060,47772706,47817106
399,375,592,51060,47776520,47820920
418,720,475,51060,47778998,47823398
436,267,547,51060,47773443,47825043
391,494,618,51060,47757813,47826213
229,279,459,51060,47790443,47827526
433,803,783,51060,47789117,47833517
429,749,870,51060,47791806,47836206
262,145,454,51060,47789071,47836447
435,452,286,51060,47788617,47840169
419,428,309,51060,47798302,47842702
261,650,464,51060,47800015,47847103
293,713,431,51060,47778983,47852183
431,183,474,51060,47807852,47852252
369,873,182,51060,47809456,47853856
430,494,462,51060,47731549,47855149
289,802,566,51060,47811439,47855839
230,785,616,51060,47813366,47857766
400,808,452,51060,47812537,47858585
393,433,651,51060,47815099,47859499
432,799,591,51060,47817106,47861506
428,455,545,51060,47813699,47865299
399,375,592,51060,47820920,47865320
418,720,475,51060,47823398,47867798
229,279,459,51060,47827526,47871926
325,464,145,51060,47809727,47872079
436,267,547,51060,47825043,47876643
433,803,783,51060,47833517,47877917
372,713,185,51060,47775615,47878719
429,749,870,51060,47836206,47880606
262,145,454,51060,47836447,47884735
419,428,309,51060,47842702,47887102
435,452,286,51060,47840169,47891721
391,494,618,51060,47826213,47895813
431,183,474,51060,47852252,47896652
261,650,464,51060,47847103,47896783
369,873,182,51060,47853856,47898256
289,802,566,51060,47855839,47900239
230,785,616,51060,47857766,47902166
393,433,651,51060,47859499,47903899
432,799,591,51060,47861506,47905906
400,808,452,51060,47858585,47906153
399,375,592,51060,47865320,47909720
418,720,475,51060,47867798,47912198
229,279,459,51060,47871926,47916326
428,455,545,51060,47865299,47916899
433,803,783,51060,47877917,47922317
325,464,145,51060,47872079,47922431
429,749,870,51060,47880606,47925006
436,267,547,51060,47876643,47928243
419,428,309,51060,47887102,47931886
262,145,454,51060,47884735,47932495
293,713,431,51060,47852183,47932583
431,183,474,51060,47896652,47941052
261,650,464,51060,47896783,47942143
369,873,182,51060,47898256,47942656
289,802,566,51060,47900239,47944639
230,785,616,51060,47902166,47946566
435,452,286,51060,47891721,47948073
393,433,651,51060,47903899,47949550
432,799,591,51060,47905906,47950306
400,808,452,51060,47906153,47953529
399,375,592,51060,47909720,47954120
418,720,475,51060,47912198,47956598
229,279,459,51060,47916326,47960726
391,494,618,51060,47895813,47961813
433,803,783,51060,47922317,47966717
429,749,870,51060,47925006,47969406
428,455,545,51060,47916899,47969699
325,464,145,51060,47922431,47976383
419,428,309,51060,47931886,47977918
372,713,185,51060,47878719,47979519
436,267,547,51060,47928243,47979843
262,145,454,51060,47932495,47980063
430,494,462,51060,47855149,47981149
431,183,474,51060,47941052,47985452
369,873,182,51060,47942656,47987056
289,802,566,51060,47944639,47989039
261,650,464,51060,47942143,47989519
230,785,616,51060,47946566,47990966
420,290,547,51060,47688359,47991959
432,799,591,51060,47950306,47994706
393,433,651,51060,47949550,47996254
399,375,592,51060,47954120,47998520
400,808,452,51060,47953529,48000713
418,720,475,51060,47956598,48000998
437,291,428,51060,47876860,48003354
229,279,459,51060,47960726,48005126
435,452,286,51060,47948073,48008025
433,803,783,51060,47966717,48011117
293,713,431,51060,47932583,48011783
429,749,870,51060,47969406,48013806
428,455,545,51060,47969699,48022499
419,428,309,51060,47977918,48025870
262,145,454,51060,47980063,48027535
431,183,474,51060,47985452,48029852
369,873,182,51060,47987056,48031456
391,494,618,51060,47961813,48032613
436,267,547,51060,47979843,48032643
325,464,145,51060,47976383,48032735
289,802,566,51060,47989039,48033439
230,785,616,51060,47990966,48035366
261,650,464,51060,47989519,48036895
432,799,591,51060,47994706,48039106
399,375,592,51060,47998520,48042920
393,433,651,51060,47996254,48044206
418,720,475,51060,48000998,48045398
400,808,452,51060,48000713,48047705
229,279,459,51060,48005126,48049526
437,291,428,51060,48003354,48051306
433,803,783,51060,48011117,48055517
429,749,870,51060,48013806,48058206
435,452,286,51060,48008025,48071577
419,428,309,51060,48025870,48073822
431,183,474,51060,48029852,48074252
262,145,454,51060,48027535,48074911
428,455,545,51060,48022499,48075299
369,873,182,51060,48031456,48075856
289,802,566,51060,48033439,48077839
230,785,616,51060,48035366,48079766
432,799,591,51060,48039106,48083506
372,713,185,51060,47979519,48083919
436,267,547,51060,48032643,48084243
261,650,464,51060,48036895,48085663
399,375,592,51060,48042920,48087320
393,433,651,47180,48044206,48088366
418,720,475,51060,48045398,48089798
325,464,145,51060,48032735,48090383
293,713,431,51060,48011783,48093383
229,279,459,51060,48049526,48093926
391,494,618,51060,48032613,48098613
433,803,783,51060,48055517,48099917
437,291,428,51060,48051306,48100458
400,808,452,51060,48047705,48102473
429,749,870,51060,48058206,48102606
430,494,462,51060,47981149,48108319
435,452,286,51060,48071577,48109929
431,183,474,51060,48074252,48118652
369,873,182,51060,48075856,48120256
262,145,454,51060,48074911,48121807
289,802,566,51060,48077839,48122239
230,785,616,51060,48079766,48124166
419,428,309,51060,48073822,48124270
432,799,591,51060,48083506,48127906
428,455,545,51060,48075299,48129299
399,375,592,51060,48087320,48131720
418,720,475,51060,48089798,48134198
436,267,547,51060,48084243,48138243
229,279,459,51060,48093926,48138326
433,803,783,51060,48099917,48144317
325,464,145,51060,48090383,48145199
261,650,464,51060,48085663,48145231
429,749,870,51060,48102606,48147006
437,291,428,51060,48100458,48147210
435,452,286,51060,48109929,48147961
431,183,474,51060,48118652,48163052
369,873,182,51060,48120256,48164656
289,802,566,51060,48122239,48166639
391,494,618,51060,48098613,48167013
400,808,452,51060,48102473,48168425
230,785,616,51060,48124166,48168566
262,145,454,51060,48121807,48168895
432,799,591,51060,48127906,48172306
293,713,431,51060,48093383,48174983
419,428,309,51060,48124270,48175822
399,375,592,51060,48131720,48176120
418,720,475,51060,48134198,48178598
428,455,545,51060,48129299,48180899
372,713,185,51060,48083919,48181119
229,279,459,51060,48138326,48182726
433,803,783,51060,48144317,48188717
436,267,547,51060,48138243,48189843
429,749,870,51060,48147006,48191406
437,291,428,51060,48147210,48192762
435,452,286,51060,48147961,48194953
438,464,435,51060,48050851,48201726
325,464,145,51060,48145199,48206879
431,183,474,51060,48163052,48207452
369,873,182,51060,48164656,48209056
289,802,566,51060,48166639,48211039
230,785,616,51060,48168566,48212966
262,145,454,51060,48168895,48214255
432,799,591,51060,48172306,48216706
439,184,717,10000,48201327,48219911
399,375,592,51060,48176120,48220520
418,720,475,51060,48178598,48222998
261,650,464,51060,48145231,48223183
229,279,459,51060,48182726,48227126
419,428,309,51060,48175822,48227374
428,455,545,51060,48180899,48232499
433,803,783,51060,48188717,48233117
391,494,618,51060,48167013,48235413
429,749,870,51060,48191406,48235806
400,808,452,51060,48168425,48236777
437,291,428,51060,48192762,48238314
430,494,462,51060,48108319,48239149
435,452,286,51060,48194953,48240457
436,267,547,51060,48189843,48241443
431,183,474,51060,48207452,48251852
369,873,182,51060,48209056,48253456
289,802,566,51060,48211039,48255439
293,713,431,51060,48174983,48256583
230,785,616,51060,48212966,48257366
262,145,454,51060,48214255,48260191
432,799,591,51060,48216706,48261106
399,375,592,51060,48220520,48264920
418,720,475,51060,48222998,48269334
229,279,459,51060,48227126,48271526
372,713,185,51060,48181119,48274719
433,803,783,51060,48233117,48277517
419,428,309,51060,48227374,48278926
429,749,870,51060,48235806,48280206
437,291,428,51060,48238314,48282666
438,464,435,51060,48201726,48284477
420,290,547,51060,47991959,48284759
428,455,545,51060,48232499,48285299
435,452,286,51060,48240457,48287641
436,267,547,51060,48241443,48293043
431,183,474,51060,48251852,48296252
369,873,182,51060,48253456,48297856
400,808,452,51060,48236777,48299129
289,802,566,51060,48255439,48299839
230,785,616,51060,48257366,48301766
391,494,618,51060,48235413,48302613
432,799,591,51060,48261106,48305506
262,145,454,51060,48260191,48306127
399,375,592,51060,48264920,48309320
418,720,475,51060,48269334,48311798
440,589,720,10000,48242748,48312934
325,464,145,51060,48206879,48315135
229,279,459,51060,48271526,48315926
433,803,783,51060,48277517,48321917
429,749,870,51060,48280206,48324606
437,291,428,51060,48282666,48329418
419,428,309,51060,48278926,48330478
261,650,464,51060,48223183,48333535
435,452,286,51060,48287641,48335641
428,455,545,51060,48285299,48335699
293,713,431,51060,48256583,48339383
431,183,474,51060,48296252,48340652
369,873,182,51060,48297856,48342256
289,802,566,51060,48299839,48344239
436,267,547,51060,48293043,48344643
230,785,616,51060,48301766,48346166
432,799,591,51060,48305506,48349906
262,145,454,51060,48306127,48352831
399,375,592,51060,48309320,48353720
418,720,475,51060,48311798,48356198
229,279,459,51060,48315926,48360326
400,808,452,51060,48299129,48361481
433,803,783,51060,48321917,48366317
430,494,462,51060,48239149,48367807
391,494,618,51060,48302613,48371013
261,650,464,51060,48333535,48371887
372,713,185,51060,48274719,48371919
437,291,428,51060,48329418,48373770
429,749,870,51060,48324606,48376398
443,568,871,10000,48355992,48377734
435,452,286,51060,48335641,48381721
419,428,309,51060,48330478,48382030
438,464,435,51060,48284477,48383871
431,183,474,51060,48340652,48385052
428,455,545,51060,48335699,48386099
369,873,182,51060,48342256,48386656
289,802,566,51060,48344239,48388639
230,785,616,51060,48346166,48393494
432,799,591,51060,48349906,48394306
436,267,547,51060,48344643,48396243
399,375,592,51060,48353720,48398120
442,613,146,51060,48344072,48398288
262,145,454,51060,48352831,48398767
418,720,475,51060,48356198,48400598
229,279,459,51060,48360326,48404726
325,464,145,51060,48315135,48405711
433,803,783,51060,48366317,48410717
261,650,464,51060,48371887,48411439
441,785,262,10000,48327110,48412926
400,808,452,51060,48361481,48417833
437,291,428,51060,48373770,48418122
429,749,870,51060,48376398,48422366
293,713,431,51060,48339383,48423383
431,183,474,51060,48385052,48429452
435,452,286,51060,48381721,48430393
369,873,182,51060,48386656,48431056
289,802,566,51060,48388639,48433039
419,428,309,51060,48382030,48433582
428,455,545,51060,48386099,48437699
391,494,618,51060,48371013,48438213
432,799,591,51060,48394306,48438706
399,375,592,51060,48398120,48442520
442,613,146,51060,48398288,48442688
230,785,616,51060,48393494,48443062
418,720,475,51060,48400598,48444998
436,267,547,51060,48396243,48445443
262,145,454,51060,48398767,48445855
229,279,459,51060,48404726,48449126
433,803,783,51060,48410717,48455117
261,650,464,51060,48411439,48458191
437,291,428,51060,48418122,48463674
429,749,870,51060,48422366,48466766
444,486,146,10000,48443510,48472048
431,183,474,51060,48429452,48473852
400,808,452,51060,48417833,48474185
372,713,185,51060,48371919,48475119
369,873,182,51060,48431056,48475456
289,802,566,51060,48433039,48477439
435,452,286,51060,48430393,48477673
438,464,435,51060,48383871,48479103
432,799,591,51060,48438706,48483106
419,428,309,51060,48433582,48486334
399,375,592,51060,48442520,48486920
230,785,616,51060,48443062,48487462
428,455,545,51060,48437699,48489299
418,720,475,51060,48444998,48489398
262,145,454,51060,48445855,48491407
229,279,459,51060,48449126,48493526
430,494,462,51060,48367807,48495679
442,613,146,51060,48442688,48496048
293,713,431,51060,48423383,48496583
436,267,547,51060,48445443,48498243
433,803,783,51060,48455117,48499517
261,650,464,51060,48458191,48504943
391,494,618,51060,48438213,48506613
437,291,428,51060,48463674,48509954
429,749,870,51060,48466766,48511166
431,183,474,51060,48473852,48518252
369,873,182,51060,48475456,48519856
289,802,566,51060,48477439,48521839
325,464,145,51060,48405711,48522879
435,452,286,51060,48477673,48525241
432,799,591,51060,48483106,48527506
400,808,452,51060,48474185,48529337
445,179,244,51060,48479499,48530811
399,375,592,51060,48486920,48531320
230,785,616,51060,48487462,48531862
418,720,475,51060,48489398,48533798
262,145,454,51060,48491407,48536479
229,279,459,51060,48493526,48537926
419,428,309,51060,48486334,48539086
442,613,146,51060,48496048,48540448
428,455,545,51060,48489299,48540899
433,803,783,51060,48499517,48543917
436,267,547,51060,48498243,48551043
261,650,464,51060,48504943,48551695
429,749,870,51060,48511166,48555566
419,428,309,51060,48539086,48558238
431,183,474,51060,48518252,48562652
369,873,182,51060,48519856,48564256
289,802,566,51060,48521839,48566239
293,713,431,51060,48496583,48567383
400,808,452,51060,48529337,48568889
438,464,435,51060,48479103,48569343
432,799,591,51060,48527506,48571906
391,494,618,51060,48506613,48575013
445,179,244,51060,48530811,48575211
435,452,286,51060,48525241,48575497
399,375,592,51060,48531320,48575720
230,785,616,51060,48531862,48576262
418,720,475,51060,48533798,48578198
229,279,459,51060,48537926,48582326
262,145,454,51060,48536479,48583007
372,713,185,51060,48475119,48584319
442,613,146,51060,48540448,48584851
437,291,428,51060,48509954,48586514
433,803,783,51060,48543917,48588317
428,455,545,51060,48540899,48593699
261,650,464,51060,48551695,48599135
429,749,870,51060,48555566,48599966
436,267,547,51060,48551043,48602643
419,428,309,51060,48558238,48602735
420,290,547,51060,48284759,48603959
431,183,474,51060,48562652,48607052
369,873,182,51060,48564256,48608656
289,802,566,51060,48566239,48610639
400,808,452,51060,48568889,48614441
432,799,591,51060,48571906,48616306
445,179,244,51060,48575211,48619611
399,375,592,51060,48575720,48620120
230,785,616,51060,48576262,48620662
430,494,462,51060,48495679,48622079
418,720,475,51060,48578198,48622598
229,279,459,51060,48582326,48626726
435,452,286,51060,48575497,48627049
262,145,454,51060,48583007,48627967
442,613,146,51060,48584851,48629248
433,803,783,51060,48588317,48632717
293,713,431,51060,48567383,48641783
391,494,618,51060,48575013,48642213
429,749,870,51060,48599966,48644366
261,650,464,51060,48599135,48645311
428,455,545,51060,48593699,48647699
325,464,145,51060,48522879,48647727
419,428,309,51060,48602735,48650214
431,183,474,51060,48607052,48651452
369,873,182,51060,48608656,48653056
289,802,566,51060,48610639,48655039
436,267,547,51060,48602643,48656643
400,808,452,51060,48614441,48659993
438,464,435,51060,48569343,48660495
432,799,591,51060,48616306,48660706
445,179,244,51060,48619611,48664011
437,291,428,51060,48586514,48664466
399,375,592,51060,48620120,48664520
230,785,616,51060,48620662,48665062
418,720,475,51060,48622598,48666998
229,279,459,51060,48626726,48671126
262,145,454,51060,48627967,48673615
442,613,146,51060,48629248,48673648
433,803,783,51060,48632717,48677117
435,452,286,51060,48627049,48679801
429,749,870,51060,48644366,48688766
261,650,464,51060,48645311,48695279
431,183,474,51060,48651452,48695852
419,428,309,51060,48650214,48696006
369,873,182,51060,48653056,48697456
289,802,566,51060,48655039,48699439
428,455,545,51060,48647699,48700499
446,709,310,51060,48651935,48703247
432,799,591,51060,48660706,48705106
400,808,452,51060,48659993,48705545
293,713,431,51060,48641783,48707783
445,179,244,51060,48664011,48708411
399,375,592,51060,48664520,48708920
436,267,547,51060,48656643,48709443
230,785,616,51060,48665062,48709462
372,713,185,51060,48584319,48710319
418,720,475,51060,48666998,48711398
391,494,618,51060,48642213,48715413
229,279,459,51060,48671126,48715526
442,613,146,51060,48673648,48718048
262,145,454,51060,48673615,48719071
433,803,783,51060,48677117,48721517
437,291,428,51060,48664466,48725618
435,452,286,51060,48679801,48731353
429,749,870,51060,48688766,48733166
261,650,464,51060,48695279,48738767
431,183,474,51060,48695852,48740252
369,873,182,51060,48697456,48741856
430,494,462,51060,48622079,48743149
419,428,309,51060,48696006,48743478
289,802,566,51060,48699439,48743839
446,709,310,51060,48703247,48747647
432,799,591,51060,48705106,48749506
400,808,452,51060,48705545,48751097
438,464,435,51060,48660495,48751743
445,179,244,51060,48708411,48752811
428,455,545,51060,48700499,48753299
399,375,592,51060,48708920,48753320
230,785,616,51060,48709462,48753862
418,720,475,51060,48711398,48755798
229,279,459,51060,48715526,48759926
436,267,547,51060,48709443,48762243
442,613,146,51060,48718048,48762448
262,145,454,51060,48719071,48765839
433,803,783,51060,48721517,48765917
325,464,145,51060,48647727,48770655
293,713,431,51060,48707783,48777383
429,749,870,51060,48733166,48777566
391,494,618,51060,48715413,48781413
437,291,428,51060,48725618,48781970
435,452,286,51060,48731353,48782905
431,183,474,51060,48740252,48784652
369,873,182,51060,48741856,48786256
289,802,566,51060,48743839,48788239
419,428,309,51060,48743478,48791958
446,709,310,51060,48747647,48792047
432,799,591,51060,48749506,48793906
445,179,244,51060,48752811,48797211
399,375,592,51060,48753320,48797720
400,808,452,51060,48751097,48797849
230,785,616,51060,48753862,48798262
418,720,475,51060,48755798,48800198
229,279,459,51060,48759926,48804326
261,650,464,51060,48738767,48804527
428,455,545,51060,48753299,48806099
442,613,146,51060,48762448,48806848
433,803,783,51060,48765917,48810317
262,145,454,51060,48765839,48811535
438,464,435,51060,48751743,48812095
436,267,547,51060,48762243,48815043
429,749,870,51060,48777566,48821966
431,183,474,51060,48784652,48829052
372,713,185,51060,48710319,48830319
369,873,182,51060,48786256,48830656
289,802,566,51060,48788239,48832639
435,452,286,51060,48782905,48834457
446,709,310,51060,48792047,48836447
419,428,309,51060,48791958,48838038
432,799,591,51060,48793906,48838306
437,291,428,51060,48781970,48839522
445,179,244,51060,48797211,48841611
399,375,592,51060,48797720,48842120
230,785,616,51060,48798262,48842662
400,808,452,51060,48797849,48843401
418,720,475,51060,48800198,48844598
229,279,459,51060,48804326,48848726
293,713,431,51060,48777383,48849383
442,613,146,51060,48806848,48851251
391,494,618,51060,48781413,48852213
433,803,783,51060,48810317,48854717
262,145,454,51060,48811535,48856015
428,455,545,51060,48806099,48858899
429,749,870,51060,48821966,48866366
436,267,547,51060,48815043,48867843
430,494,462,51060,48743149,48869807
431,183,474,51060,48829052,48873452
369,873,182,51060,48830656,48875056
289,802,566,51060,48832639,48877039
420,290,547,51060,48603959,48878759
446,709,310,51060,48836447,48880847
432,799,591,51060,48838306,48882706
261,650,464,51060,48804527,48883679
419,428,309,51060,48838038,48885222
325,464,145,51060,48770655,48885791
435,452,286,51060,48834457,48886009
445,179,244,51060,48841611,48886011
438,464,435,51060,48812095,48886063
399,375,592,51060,48842120,48886520
230,785,616,51060,48842662,48887062
400,808,452,51060,48843401,48888969
418,720,475,51060,48844598,48888998
229,279,459,51060,48848726,48893126
437,291,428,51060,48839522,48894674
442,613,146,51060,48851251,48895648
433,803,783,51060,48854717,48899117
262,145,454,51060,48856015,48902351
428,455,545,51060,48858899,48909299
429,749,870,51060,48866366,48910766
293,713,431,51060,48849383,48912983
431,183,474,51060,48873452,48917852
436,267,547,51060,48867843,48919443
369,873,182,51060,48875056,48919456
391,494,618,51060,48852213,48920613
289,802,566,51060,48877039,48921439
446,709,310,51060,48880847,48925247
432,799,591,51060,48882706,48927106
445,179,244,51060,48886011,48930411
399,375,592,51060,48886520,48930920
230,785,616,51060,48887062,48931462
418,720,475,51060,48888998,48933398
419,428,309,51060,48885222,48933990
229,279,459,51060,48893126,48937526
435,452,286,51060,48886009,48937561
400,808,452,51060,48888969,48938841
442,613,146,51060,48895648,48940048
433,803,783,51060,48899117,48943517
262,145,454,51060,48902351,48947599
261,650,464,51060,48883679,48949631
437,291,428,51060,48894674,48953426
429,749,870,51060,48910766,48957758
428,455,545,51060,48909299,48962099
431,183,474,51060,48917852,48962252
438,464,435,51060,48886063,48963487
369,873,182,51060,48919456,48963856
289,802,566,51060,48921439,48965839
372,713,185,51060,48830319,48967119
435,452,286,51060,48937561,48967513
446,709,310,51060,48925247,48969647
447,722,870,10000,48946394,48971210
432,799,591,51060,48927106,48971506
436,267,547,51060,48919443,48972243
445,179,244,51060,48930411,48974811
399,375,592,51060,48930920,48975320
230,785,616,51060,48931462,48975862
418,720,475,51060,48933398,48977798
419,428,309,51060,48933990,48981270
293,713,431,51060,48912983,48981383
229,279,459,51060,48937526,48981926
442,613,146,51060,48940048,48984448
430,494,462,51060,48869807,48987743
433,803,783,51060,48943517,48987917
391,494,618,51060,48920613,48992613
262,145,454,51060,48947599,48993343
431,183,474,51060,48962252,49006652
369,873,182,51060,48963856,49008256
429,749,870,51060,48957758,49008526
261,650,464,51060,48949631,49009583
437,291,428,51060,48953426,49009778
289,802,566,51060,48965839,49010239
435,452,286,51060,48967513,49010297
325,464,145,51060,48885791,49013167
446,709,310,51060,48969647,49014047
428,455,545,51060,48962099,49014899
432,799,591,51060,48971506,49015906
400,808,452,51060,48938841,49016793
445,179,244,51060,48974811,49019211
399,375,592,51060,48975320,49019720
230,785,616,51060,48975862,49020262
418,720,475,51060,48977798,49022198
436,267,547,51060,48972243,49025043
229,279,459,51060,48981926,49026326
419,428,309,51060,48981270,49028838
442,613,146,51060,48984448,49028848
433,803,783,51060,48987917,49032317
262,145,454,51060,48993343,49039727
438,464,435,51060,48963487,49041295
293,713,431,51060,48981383,49048583
431,183,474,51060,49006652,49051052
369,873,182,51060,49008256,49052656
429,749,870,51060,49008526,49052926
289,802,566,51060,49010239,49054639
435,452,286,51060,49010297,49056809
446,709,310,51060,49014047,49058447
432,799,591,51060,49015906,49060306
445,179,244,51060,49019211,49063611
399,375,592,51060,49019720,49064120
230,785,616,51060,49020262,49064662
437,291,428,51060,49009778,49066130
418,720,475,51060,49022198,49066598
391,494,618,51060,48992613,49067013
428,455,545,51060,49014899,49067699
229,279,459,51060,49026326,49070726
261,650,464,51060,49009583,49070735
442,613,146,51060,49028848,49073248
419,428,309,51060,49028838,49076118
433,803,783,51060,49032317,49076717
436,267,547,51060,49025043,49077843
262,145,454,51060,49039727,49084639
400,808,452,51060,49016793,49086345
372,713,185,51060,48967119,49090719
431,183,474,51060,49051052,49095452
369,873,182,51060,49052656,49097056
429,749,870,51060,49052926,49097326
289,802,566,51060,49054639,49099039
430,494,462,51060,48987743,49101263
446,709,310,51060,49058447,49102847
435,452,286,51060,49056809,49103993
432,799,591,51060,49060306,49104706
445,179,244,51060,49063611,49108011
399,375,592,51060,49064120,49108520
230,785,616,51060,49064662,49109062
418,720,475,51060,49066598,49110998
229,279,459,51060,49070726,49115126
438,464,435,51060,49041295,49115311
442,613,146,51060,49073248,49117648
293,713,431,51060,49048583,49118183
433,803,783,51060,49076717,49121117
437,291,428,51060,49066130,49121282
428,455,545,51060,49067699,49121699
419,428,309,51060,49076118,49123686
261,650,464,51060,49070735,49125887
262,145,454,51060,49084639,49130495
436,267,547,51060,49077843,49130643
391,494,618,51060,49067013,49136613
431,183,474,51060,49095452,49139852
325,464,145,51060,49013167,49141327
369,873,182,51060,49097056,49141456
429,749,870,51060,49097326,49141726
400,808,452,51060,49086345,49142697
289,802,566,51060,49099039,49143439
446,709,310,51060,49102847,49147247
432,799,591,51060,49104706,49149106
435,452,286,51060,49103993,49151369
445,179,244,51060,49108011,49152411
399,375,592,51060,49108520,49152920
230,785,616,51060,49109062,49153462
418,720,475,51060,49110998,49155398
229,279,459,51060,49115126,49159526
420,290,547,51060,48878759,49161959
442,613,146,51060,49117648,49162048
433,803,783,51060,49121117,49165517
437,291,428,51060,49121282,49168034
419,428,309,51060,49123686,49172646
428,455,545,51060,49121699,49175699
262,145,454,51060,49130495,49176031
261,650,464,51060,49125887,49179839
293,713,431,51060,49118183,49182983
431,183,474,51060,49139852,49184252
436,267,547,51060,49130643,49184643
369,873,182,51060,49141456,49185856
429,749,870,51060,49141726,49186126
438,464,435,51060,49115311,49187599
289,802,566,51060,49143439,49187839
446,709,310,51060,49147247,49191647
431,183,474,8660,49184252,49191852
432,799,591,51060,49149106,49193506
445,179,244,51060,49152411,49196811
399,375,592,51060,49152920,49197320
400,808,452,51060,49142697,49197849
230,785,616,51060,49153462,49197862
435,452,286,51060,49151369,49198745
418,720,475,51060,49155398,49199798
432,799,591,8660,49193506,49201106
229,279,459,51060,49159526,49203926
442,613,146,51060,49162048,49206448
391,494,618,51060,49136613,49209813
433,803,783,51060,49165517,49209917
437,291,428,51060,49168034,49214786
430,494,462,51060,49101263,49219151
372,713,185,51060,49090719,49222719
262,145,454,51060,49176031,49222751
419,428,309,51060,49172646,49222998
428,455,545,51060,49175699,49226099
369,873,182,51060,49185856,49230256
429,749,870,51060,49186126,49230526
289,802,566,51060,49187839,49232239
442,613,146,29860,49206448,49232448
261,650,464,51060,49179839,49234991
446,709,310,51060,49191647,49236047
436,267,547,51060,49184643,49237443
449,519,490,10000,49221012,49239692
445,179,244,51060,49196811,49241211
399,375,592,51060,49197320,49241720
230,785,616,51060,49197862,49242262
418,720,475,51060,49199798,49244198
435,452,286,51060,49198745,49245017
